"order_id";"customer_id";"order_date";"total_amount"
1;1;"2023-07-01";3566.0
2;2;"2023-07-02";4754.0
3;3;"2023-07-03";1097.0
4;1;"2023-07-04";9665.0
5;4;"2023-07-05";6537.0
6;2;"2023-07-06";2713.0
7;5;"2023-07-07";800.0
8;15;"2023-07-05";824.0
9;29;"2023-08-17";1052.0
10;8;"2023-02-14";368.0
11;67;"2023-06-16";1010.0
12;69;"2023-08-09";459.0
13;45;"2023-04-19";887.0
14;102;"2023-09-12";2020.0
15;22;"2023-06-08";576.0
16;88;"2023-04-26";3136.0
17;60;"2023-11-14";1977.0
18;95;"2023-02-22";170.0
19;32;"2023-07-31";4370.0
20;104;"2023-12-02";2110.0
21;11;"2023-07-01";99.0
22;35;"2023-01-09";1602.0
23;58;"2023-04-01";286.0
24;53;"2023-09-08";422.0
25;61;"2023-12-31";765.0
26;24;"2023-04-28";2220.0
27;15;"2023-06-21";836.0
28;48;"2023-11-28";3164.0
29;46;"2023-08-15";51.0
30;52;"2023-01-23";3764.0
31;6;"2023-11-09";1998.0
32;47;"2023-06-28";1072.0
33;28;"2023-12-05";1014.0
34;25;"2023-07-18";6882.0
35;81;"2023-05-19";4860.0
36;97;"2023-09-10";4340.0
37;31;"2023-03-03";3456.0
38;61;"2023-04-24";576.0
39;5;"2023-03-24";576.0
40;36;"2023-08-19";2176.0
41;45;"2023-02-17";4742.0
42;65;"2023-12-03";4104.0
43;32;"2023-05-14";5313.0
44;75;"2023-06-13";1451.0
45;57;"2023-06-24";4910.0
46;48;"2023-12-17";846.0
47;24;"2023-10-02";1300.0
48;87;"2023-10-27";7035.0
49;40;"2023-08-13";34.0
50;50;"2023-01-29";300.0
51;104;"2023-08-14";1449.0
52;72;"2023-03-27";1847.0
53;90;"2023-10-26";1142.0
54;90;"2023-03-24";3944.0
55;72;"2023-02-22";2048.0
56;87;"2023-06-03";1869.0
57;4;"2023-11-22";860.0
58;23;"2023-10-14";504.0
59;26;"2023-07-01";6414.0
60;48;"2023-10-17";2498.0
61;32;"2023-02-16";3687.0
62;45;"2023-10-19";956.0
63;85;"2023-02-10";1152.0
64;10;"2023-02-23";1500.0
65;78;"2023-04-14";1260.0
66;15;"2023-11-13";6000.0
67;93;"2023-05-21";778.0
68;12;"2023-04-06";1360.0
69;103;"2023-08-19";6237.0
70;55;"2023-06-30";2423.0
71;101;"2023-07-20";1406.0
72;47;"2023-09-03";1216.0
73;1;"2023-10-23";3954.0
74;60;"2023-07-29";1846.0
75;17;"2023-10-16";3819.0
76;102;"2023-02-26";2973.0
77;45;"2023-02-09";3934.0
78;100;"2023-04-09";2050.0
79;96;"2023-08-07";1604.0
80;5;"2023-05-12";24.0
81;55;"2023-06-20";1640.0
82;17;"2023-12-24";188.0
83;21;"2023-09-04";2000.0
84;90;"2023-04-25";94.0
85;82;"2023-10-03";2408.0
86;91;"2023-11-10";3030.0
87;59;"2023-09-19";2198.0
88;16;"2023-12-29";1507.0
89;23;"2023-12-06";7065.0
90;77;"2023-03-24";2278.0
91;91;"2023-07-15";1598.0
92;33;"2023-02-14";1066.0
93;12;"2023-01-20";1652.0
94;33;"2023-01-31";6015.0
95;48;"2023-05-18";268.0
96;89;"2023-01-08";106.0
97;96;"2023-02-10";4785.0
98;101;"2023-10-14";784.0
99;19;"2023-07-06";3526.0
100;42;"2023-11-09";3304.0
101;8;"2023-01-01";2112.0
102;46;"2023-01-23";3542.0
103;92;"2023-03-11";1568.0
104;87;"2023-02-15";3756.0
105;26;"2023-07-10";7365.0
106;48;"2023-09-18";3909.0
107;74;"2023-03-18";4588.0
108;83;"2023-09-21";555.0
109;86;"2023-04-12";4556.0
110;5;"2023-11-20";1346.0
111;4;"2023-10-21";3000.0
112;2;"2023-11-23";318.0
113;75;"2023-08-20";572.0
114;101;"2023-08-15";2371.0
115;89;"2023-06-23";2304.0
116;33;"2023-08-01";5994.0
117;90;"2023-09-18";1068.0
118;7;"2023-05-17";1721.0
119;37;"2023-05-13";406.0
120;13;"2023-08-31";836.0
121;71;"2023-12-27";6594.0
122;14;"2023-08-24";2160.0
123;38;"2023-03-12";1391.0
124;100;"2023-10-30";1521.0
125;63;"2023-10-01";2480.0
126;41;"2023-01-09";7281.0
127;78;"2023-05-08";1652.0
128;78;"2023-06-21";327.0
129;4;"2023-11-03";1693.0
130;93;"2023-05-12";390.0
131;67;"2023-08-30";483.0
132;56;"2023-05-03";106.0
133;55;"2023-12-12";3756.0
134;79;"2023-12-01";1264.0
135;38;"2023-11-05";4266.0
136;26;"2023-10-22";389.0
137;85;"2023-06-11";1631.0
138;54;"2023-01-17";1892.0
139;49;"2023-06-12";2176.0
140;16;"2023-02-26";594.0
141;87;"2023-06-05";4521.0
142;11;"2023-07-29";3740.0
143;92;"2023-08-20";3182.0
144;39;"2023-06-21";7386.0
145;52;"2023-05-05";743.0
146;35;"2023-03-08";1600.0
147;76;"2023-11-16";3648.0
148;7;"2023-12-19";2166.0
149;5;"2023-02-26";2413.0
150;18;"2023-10-31";7530.0
151;13;"2023-08-19";3242.0
152;57;"2023-11-07";3668.0
153;32;"2023-09-25";3426.0
154;49;"2023-06-29";6555.0
155;4;"2023-09-05";390.0
156;11;"2023-06-10";1874.0
157;36;"2023-07-14";1322.0
158;59;"2023-07-19";2253.0
159;36;"2023-10-07";1595.0
160;79;"2023-07-07";4173.0
161;57;"2023-06-15";1144.0
162;62;"2023-10-25";412.0
163;68;"2023-09-22";1608.0
164;70;"2023-01-28";4671.0
165;33;"2023-05-18";252.0
166;54;"2023-09-21";300.0
167;34;"2023-04-07";1738.0
168;53;"2023-01-28";2926.0
169;13;"2023-06-08";4556.0
170;51;"2023-11-26";3504.0
171;66;"2023-02-15";4710.0
172;50;"2023-07-08";1254.0
173;21;"2023-11-28";134.0
174;29;"2023-01-21";650.0
175;48;"2023-12-03";2037.0
176;43;"2023-10-07";765.0
177;22;"2023-08-09";1474.0
178;96;"2023-03-02";1600.0
179;33;"2023-10-26";2060.0
180;3;"2023-12-04";3495.0
181;59;"2023-06-04";2079.0
182;1;"2023-05-11";2043.0
183;19;"2023-12-09";1418.0
184;96;"2023-01-21";4710.0
185;38;"2023-09-25";4874.0
186;72;"2023-04-04";1620.0
187;85;"2023-09-15";709.0
188;60;"2023-04-07";2228.0
189;68;"2023-12-26";231.0
190;99;"2023-07-08";572.0
191;71;"2023-07-31";141.0
192;77;"2023-02-05";609.0
193;99;"2023-11-23";4440.0
194;23;"2023-04-02";3694.0
195;96;"2023-05-13";724.0
196;31;"2023-09-14";2196.0
197;23;"2023-11-18";3096.0
198;77;"2023-12-16";4224.0
199;56;"2023-03-26";864.0
200;81;"2023-01-24";2607.0
201;15;"2023-10-26";3384.0
202;80;"2023-11-03";968.0
203;90;"2023-04-18";4082.0
204;2;"2023-06-01";6660.0
205;26;"2023-04-06";57.0
206;69;"2023-07-13";1507.0
207;89;"2023-09-24";2554.0
208;56;"2023-01-30";4407.0
209;18;"2023-11-02";4407.0
210;90;"2023-03-22";288.0
211;22;"2023-02-01";4000.0
212;82;"2023-09-21";3264.0
213;90;"2023-07-30";543.0
214;13;"2023-11-02";66.0
215;33;"2023-12-12";2938.0
216;10;"2023-10-21";2049.0
217;21;"2023-03-16";2337.0
218;30;"2023-02-07";3747.0
219;24;"2023-02-20";4888.0
220;59;"2023-05-10";1879.0
221;90;"2023-02-15";624.0
222;15;"2023-12-04";2228.0
223;58;"2023-10-27";402.0
224;7;"2023-01-29";176.0
225;80;"2023-05-16";1743.0
226;20;"2023-03-31";4690.0
227;89;"2023-05-03";66.0
228;40;"2023-08-07";1921.0
229;49;"2023-01-08";1406.0
230;42;"2023-06-02";604.0
231;88;"2023-11-08";1451.0
232;27;"2023-08-18";591.0
233;16;"2023-11-21";4874.0
234;31;"2023-11-29";85.0
235;13;"2023-02-14";4383.0
236;45;"2023-06-09";4910.0
237;99;"2023-11-06";594.0
238;13;"2023-11-20";249.0
239;26;"2023-07-09";2229.0
240;17;"2023-03-07";362.0
241;38;"2023-06-04";402.0
242;26;"2023-02-04";1152.0
243;45;"2023-10-22";99.0
244;95;"2023-02-20";1800.0
245;31;"2023-11-27";2251.0
246;5;"2023-01-14";3282.0
247;100;"2023-06-24";406.0
248;48;"2023-12-21";5529.0
249;87;"2023-12-12";1558.0
250;36;"2023-11-17";2727.0
251;76;"2023-05-15";4618.0
252;96;"2023-12-24";1977.0
253;104;"2023-04-30";3030.0
254;45;"2023-12-19";1322.0
255;23;"2023-01-05";1362.0
256;28;"2023-08-24";20.0
257;66;"2023-07-03";153.0
258;105;"2023-08-09";844.0
259;20;"2023-10-18";1507.0
260;76;"2023-04-27";2049.0
261;80;"2023-10-12";6459.0
262;32;"2023-05-07";2644.0
263;84;"2023-04-23";572.0
264;46;"2023-01-09";2151.0
265;51;"2023-01-30";1024.0
266;59;"2023-02-26";7011.0
267;39;"2023-07-06";6207.0
268;46;"2023-03-06";2868.0
269;55;"2023-05-27";406.0
270;32;"2023-08-31";784.0
271;20;"2023-04-25";6459.0
272;50;"2023-12-03";2684.0
273;52;"2023-10-20";1693.0
274;67;"2023-03-14";102.0
275;78;"2023-11-11";4778.0
276;17;"2023-01-05";5289.0
277;104;"2023-12-11";3390.0
278;92;"2023-09-14";4162.0
279;100;"2023-10-01";1998.0
280;31;"2023-04-13";2198.0
281;26;"2023-10-21";3164.0
282;46;"2023-09-29";3304.0
283;98;"2023-08-24";3504.0
284;10;"2023-05-05";4854.0
285;66;"2023-09-20";710.0
286;40;"2023-05-27";7167.0
287;77;"2023-04-23";255.0
288;104;"2023-09-05";2148.0
289;36;"2023-02-07";1830.0
290;4;"2023-11-11";406.0
291;55;"2023-06-11";2098.0
292;32;"2023-06-10";642.0
293;60;"2023-11-29";978.0
294;102;"2023-10-25";707.0
295;15;"2023-12-30";1593.0
296;67;"2023-03-31";1898.0
297;76;"2023-12-06";2455.0
298;51;"2023-07-29";2376.0
299;13;"2023-05-23";836.0
300;79;"2023-07-27";2127.0
301;99;"2023-12-04";1665.0
302;45;"2023-07-25";1678.0
303;9;"2023-05-28";218.0
304;48;"2023-11-12";2098.0
305;7;"2023-09-21";3618.0
306;83;"2023-01-27";4266.0
307;101;"2023-08-01";2094.0
308;88;"2023-01-25";2060.0
309;6;"2023-10-28";1738.0
310;78;"2023-06-28";1882.0
311;37;"2023-08-26";6180.0
312;30;"2023-02-09";418.0
313;1;"2023-09-13";60.0
314;12;"2023-01-10";1152.0
315;96;"2023-08-15";3747.0
316;70;"2023-07-10";94.0
317;13;"2023-09-15";2104.0
318;39;"2023-04-03";1716.0
319;86;"2023-11-09";4407.0
320;59;"2023-04-06";3686.0
321;67;"2023-12-07";2682.0
322;85;"2023-07-20";4000.0
323;45;"2023-01-03";72.0
324;94;"2023-09-18";389.0
325;37;"2023-12-31";908.0
326;1;"2023-08-02";4778.0
327;42;"2023-07-03";94.0
328;84;"2023-11-16";310.0
329;62;"2023-10-29";846.0
330;84;"2023-03-27";166.0
331;65;"2023-02-23";6789.0
332;46;"2023-11-06";2263.0
333;46;"2023-11-21";2127.0
334;77;"2023-01-23";3498.0
335;99;"2023-08-17";178.0
336;3;"2023-07-03";3186.0
337;83;"2023-05-01";2644.0
338;12;"2023-11-16";510.0
339;91;"2023-10-15";3030.0
340;52;"2023-01-31";2034.0
341;38;"2023-09-30";2110.0
342;98;"2023-09-21";3711.0
343;62;"2023-09-16";2220.0
344;14;"2023-12-30";75.0
345;28;"2023-04-22";1458.0
346;37;"2023-06-16";1950.0
347;49;"2023-08-30";2256.0
348;51;"2023-02-28";609.0
349;82;"2023-10-19";1000.0
350;58;"2023-03-13";1879.0
351;104;"2023-02-13";94.0
352;70;"2023-10-13";841.0
353;89;"2023-11-25";991.0
354;86;"2023-04-29";3356.0
355;68;"2023-10-15";1318.0
356;38;"2023-04-22";5901.0
357;43;"2023-11-06";2282.0
358;57;"2023-02-08";623.0
359;95;"2023-12-04";153.0
360;31;"2023-07-17";2112.0
361;42;"2023-01-18";2196.0
362;23;"2023-06-02";2049.0
363;22;"2023-10-02";2902.0
364;93;"2023-12-22";1449.0
365;15;"2023-12-29";7479.0
366;80;"2023-09-15";2127.0
367;21;"2023-09-17";2255.0
368;42;"2023-08-13";2455.0
369;37;"2023-09-27";2127.0
370;69;"2023-05-14";57.0
371;14;"2023-06-04";3954.0
372;97;"2023-12-04";450.0
373;70;"2023-10-16";237.0
374;69;"2023-05-11";2340.0
375;39;"2023-08-26";6192.0
376;45;"2023-08-22";2355.0
377;104;"2023-03-11";710.0
378;25;"2023-07-18";2686.0
379;70;"2023-06-13";7011.0
380;5;"2023-06-04";40.0
381;46;"2023-11-02";368.0
382;73;"2023-10-04";7239.0
383;58;"2023-12-07";3304.0
384;35;"2023-04-23";4266.0
385;101;"2023-02-07";3798.0
386;59;"2023-06-22";1888.0
387;89;"2023-12-18";1776.0
388;25;"2023-01-24";1602.0
389;3;"2023-07-25";1990.0
390;40;"2023-09-15";729.0
391;30;"2023-07-07";2115.0
392;38;"2023-11-11";3686.0
393;12;"2023-10-15";2423.0
394;18;"2023-03-19";6147.0
395;54;"2023-06-02";2160.0
396;98;"2023-05-16";1524.0
397;14;"2023-06-10";3384.0
398;68;"2023-02-03";7044.0
399;41;"2023-07-02";7332.0
400;4;"2023-02-16";4120.0
401;84;"2023-11-14";1451.0
402;102;"2023-11-18";1872.0
403;69;"2023-11-10";47.0
404;20;"2023-08-26";3648.0
405;54;"2023-04-15";249.0
406;31;"2023-11-15";2508.0
407;86;"2023-12-29";1114.0
408;93;"2023-01-10";3426.0
409;24;"2023-08-09";4563.0
410;89;"2023-11-26";2508.0
411;64;"2023-06-06";2938.0
412;56;"2023-11-27";2330.0
413;90;"2023-06-18";1716.0
414;34;"2023-06-05";2079.0
415;47;"2023-05-31";707.0
416;11;"2023-11-12";6402.0
417;69;"2023-01-22";3030.0
418;29;"2023-08-16";4860.0
419;69;"2023-12-19";752.0
420;93;"2023-09-11";717.0
421;100;"2023-10-24";1557.0
422;61;"2023-07-14";33.0
423;7;"2023-02-04";1362.0
424;4;"2023-08-25";7440.0
425;33;"2023-07-31";271.0
426;93;"2023-07-01";1208.0
427;37;"2023-01-26";5901.0
428;101;"2023-02-08";1342.0
429;7;"2023-03-02";2060.0
430;82;"2023-05-21";4731.0
431;53;"2023-02-18";900.0
432;43;"2023-10-19";1507.0
433;44;"2023-08-28";243.0
434;35;"2023-07-21";2041.0
435;100;"2023-07-29";729.0
436;91;"2023-10-26";552.0
437;56;"2023-05-11";486.0
438;25;"2023-03-15";2041.0
439;47;"2023-04-30";1504.0
440;99;"2023-08-27";2455.0
441;93;"2023-04-22";5139.0
442;5;"2023-05-12";243.0
443;51;"2023-03-29";68.0
444;16;"2023-01-14";3980.0
445;17;"2023-11-19";956.0
446;72;"2023-06-23";2298.0
447;50;"2023-03-06";1299.0
448;101;"2023-05-27";1847.0
449;103;"2023-12-24";1434.0
450;89;"2023-12-31";2348.0
451;52;"2023-04-25";5901.0
452;47;"2023-01-13";2112.0
453;94;"2023-02-05";286.0
454;68;"2023-10-26";170.0
455;84;"2023-05-27";2179.0
456;6;"2023-04-28";5541.0
457;52;"2023-09-04";1343.0
458;58;"2023-04-25";412.0
459;23;"2023-02-08";1467.0
460;19;"2023-01-18";4854.0
461;66;"2023-05-28";2041.0
462;38;"2023-12-02";2178.0
463;46;"2023-06-25";2686.0
464;7;"2023-03-11";2409.0
465;88;"2023-05-12";3798.0
466;91;"2023-06-06";1771.0
467;19;"2023-04-14";6111.0
468;43;"2023-11-19";2868.0
469;88;"2023-04-26";3051.0
470;82;"2023-09-02";1577.0
471;101;"2023-09-11";1738.0
472;54;"2023-03-01";200.0
473;99;"2023-03-19";3798.0
474;15;"2023-01-25";2011.0
475;16;"2023-08-05";6027.0
476;49;"2023-11-23";1010.0
477;48;"2023-11-23";1110.0
478;84;"2023-12-17";1524.0
479;70;"2023-09-18";2160.0
480;3;"2023-05-10";406.0
481;79;"2023-12-27";1622.0
482;86;"2023-07-09";1266.0
483;103;"2023-11-15";1014.0
484;51;"2023-12-05";2479.0
485;27;"2023-05-18";4352.0
486;30;"2023-05-27";2019.0
487;22;"2023-07-23";1237.0
488;77;"2023-01-29";2143.0
489;83;"2023-05-14";1584.0
490;36;"2023-01-07";33.0
491;5;"2023-02-27";7365.0
492;63;"2023-04-09";237.0
